date,code,pred_return_60d,pred_return_90d,pred_mdd_60d,pred_mdd_90d,prob_top20_60d,prob_top20_90d,score,score_score,composite,close,quality_score,vol_20,vol_60,vol_ma_20,volume,name,market,sector,tech_score,pred_score_60,pred_score_90,pred_score,ret_score,prob_score,qual_score,vol_20_pct,vol_60_pct,safety_score,liquidity_score,final_score,risk_penalty,market_up,market_status_date,market_kospi_close,market_kospi_ma20,market_vol_5d,market_foreign_5d,generated_at,model_version
2025-12-04,011200,0.1230357340285279,0.1686314587763022,-0.2028054962433445,-0.2261723261048532,0.1069744744139984,0.0489957591103554,12.303573402852797,,,20350.0,0.1420072253704072,0.0177826045011067,0.0180024228548096,1125811.7,240684.0,HMM,KOSPI,해운사,0.0,72.13930348258707,72.636815920398,72.33830845771145,72.33830845771145,10.69744744139984,86.41304347826086,6.030150753768844,8.040201005025125,92.96482412060301,83.41708542713567,45.852187010602265,5.280549624334451,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,032640,0.0827379297139583,0.1924455592920491,-0.1500079496616156,-0.2081144974397298,0.1157390133421989,0.0761458524031345,8.273792971395832,,,15200.0,0.046593755173275,0.020558111033645,0.0187455789347725,850878.45,64813.0,LG유플러스,KOSPI,무선통신서비스,0.0,58.70646766169154,76.61691542288557,65.87064676616916,65.87064676616916,11.57390133421989,60.32608695652174,13.06532663316583,10.050251256281408,88.44221105527637,75.87939698492463,45.746784600434026,0.0007949661615602732,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,323410,0.1940585298289623,0.1460698170964911,-0.1690143605194779,-0.1997894093962577,0.2194787703553707,0.0852447077135856,19.40585298289623,,,21700.0,-0.4744317333753142,0.0184413736566069,0.0175538823478627,779017.0,109956.0,카카오뱅크,KOSPI,은행,0.0,83.08457711442786,68.1592039800995,77.11442786069651,77.11442786069651,21.94787703553707,10.326086956521738,7.537688442211055,6.030150753768844,93.21608040201005,73.36683417085426,45.40322402964182,1.9014360519477913,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,036930,0.1622545173730005,0.1673947901270103,-0.1685669853812569,-0.2106160041759544,0.2217825213878986,0.1486410650037856,16.225451737300055,,,29850.0,0.1092901197538178,0.0307060295706069,0.0266948251815364,252689.8,53807.0,주성엔지니어링,KOSDAQ,반도체와반도체장비,0.0,78.60696517412936,71.14427860696517,75.62189054726369,75.62189054726369,22.178252138789862,78.26086956521739,41.70854271356784,32.1608040201005,63.06532663316583,34.17085427135678,45.368860325815334,1.8566985381256895,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,319400,0.425942112561861,0.3547750398980178,-0.2498372235619122,-0.2982261580014682,0.369958262076108,0.3040503705374062,42.5942112561861,,,10440.0,0.1098560349957757,0.0330651428065071,0.0573539085292809,3842273.2,2873062.0,현대무벡스,KOSDAQ,기계,0.0,97.01492537313433,91.04477611940298,94.62686567164178,94.62686567164178,36.9958262076108,78.80434782608695,46.733668341708544,90.95477386934674,31.15577889447236,96.4824120603015,45.031216116998635,9.98372235619122,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,377300,0.2979910189568304,0.1104215861831903,-0.1064658900478323,-0.1598861217835556,0.066780273590222,0.0695139787919267,29.799101895683044,,,48700.0,-0.0402440993723391,0.0159332210705701,0.0179480139241472,388507.3,43576.0,카카오페이,KOSPI,IT서비스,0.0,90.04975124378109,59.70149253731343,77.91044776119402,77.91044776119402,6.6780273590222,31.521739130434785,4.522613065326634,7.537688442211055,93.96984924623115,54.773869346733676,45.02898593542859,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,263750,0.1462448600513324,0.2412311597007548,-0.1676187069218127,-0.2199070010089372,0.2104281977916906,0.1571593157446743,14.624486005133242,,,39600.0,0.0237061008944317,0.0285192871069146,0.0226914211425373,211332.0,74348.0,펄어비스,KOSDAQ,게임엔터테인먼트,0.0,78.1094527363184,82.08955223880598,79.70149253731344,79.70149253731344,21.04281977916906,50.54347826086957,32.663316582914575,20.603015075376884,73.36683417085428,28.643216080402013,44.90081576954022,1.7618706921812692,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,016360,0.2619183103668869,0.4579523067800486,-0.2038364809817065,-0.2235673860521779,0.376838888815207,0.2758961974291163,26.191831036688697,,,80900.0,-0.4730395616742432,0.0331001909392442,0.0250567383646321,385242.65,41473.0,삼성증권,KOSPI,증권,0.0,89.05472636815921,94.5273631840796,91.24378109452738,91.24378109452738,37.6838888815207,10.869565217391305,47.23618090452261,25.125628140703515,63.81909547738694,54.2713567839196,44.78384713311089,5.383648098170651,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,298040,0.9284953193120542,0.7722628902956055,-0.1285174811856908,-0.1873366065959364,0.1733050331583225,0.0303637816251875,92.84953193120542,,,1883000.0,-0.0811712707793576,0.0313002133756215,0.0372350307754099,57336.4,7862.0,효성중공업,KOSPI,전기장비,0.0,99.50248756218906,99.00497512437812,99.30348258706468,99.30348258706468,17.33050331583225,25.0,42.211055276381906,59.2964824120603,49.2462311557789,4.0201005025125625,44.21161030356993,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,068760,0.1643207187702475,0.1335093213714067,-0.1149102544785582,-0.1852414707035553,0.1904640952804389,0.1274359808764271,16.432071877024757,,,62600.0,0.0177115096538785,0.0238551707816334,0.0235418530662643,152648.3,15089.0,셀트리온제약,KOSDAQ,제약,0.0,79.60199004975125,64.6766169154229,73.6318407960199,73.6318407960199,19.04640952804389,47.82608695652174,21.608040201005025,22.613065326633166,77.8894472361809,17.08542713567839,44.17145175868017,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,145020,0.0841728662709608,0.1366038240050213,-0.1763784110682256,-0.1900065053697809,0.2833690329344697,0.1087793397406174,8.417286627096088,,,228000.0,0.3188986352139925,0.0257806450229191,0.0256574254083366,64678.45,2638.0,휴젤,KOSDAQ,생물공학,0.0,59.20398009950249,66.16915422885572,61.99004975124378,61.99004975124378,28.33690329344697,98.36956521739131,26.13065326633166,28.643216080402013,72.61306532663316,6.030150753768844,44.07382350033486,2.637841106822561,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,034220,0.090596540823717,0.3613271231693185,-0.1518613840109676,-0.1737102247182893,0.204973105821361,0.2080284078432766,9.059654082371704,,,12650.0,-0.17692653544814,0.0237814404065296,0.0298905346417052,1651337.1,135910.0,LG디스플레이,KOSPI,디스플레이패널,0.0,62.189054726368155,91.54228855721394,73.93034825870646,73.93034825870646,20.497310582136098,18.478260869565215,21.105527638190953,36.68341708542713,71.10552763819096,88.44221105527639,44.05305950749818,0.18613840109676094,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,138930,0.1163797636618224,0.2615520339352799,-0.1453409335209486,-0.1715458664908726,0.1125849183309483,0.1090898649406481,11.637976366182246,,,15550.0,-0.9385564913709664,0.0194671763943687,0.0175805535720502,854392.1,189834.0,BNK금융지주,KOSPI,은행,0.0,69.65174129353234,85.57213930348259,76.01990049751244,76.01990049751244,11.25849183309483,3.804347826086957,10.050251256281408,6.532663316582915,91.70854271356784,76.38190954773869,43.57640477455824,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,183300,0.3020275726889165,0.2540911697751116,-0.1465176155435522,-0.2036932370129366,0.2807689463816553,0.1663262707935186,30.202757268891656,,,87400.0,-0.0279041217870309,0.0429801915022838,0.039688069979644,131580.8,18544.0,코미코,KOSDAQ,반도체와반도체장비,0.0,91.04477611940298,84.07960199004975,88.25870646766168,88.25870646766168,28.076894638165527,35.32608695652174,70.85427135678391,68.34170854271356,30.402010050251263,14.572864321608039,42.31838901911014,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,003380,0.038957270420578,0.2611738679553663,-0.1892978396344124,-0.2360054121909305,0.2853835615511168,0.2334401917635661,3.895727042057806,,,9160.0,0.1014803211118342,0.029131044531046,0.0231417002997319,356879.0,98931.0,하림지주,KOSDAQ,식품,0.0,43.28358208955223,85.07462686567165,60.0,60.0,28.538356155111682,75.0,36.18090452261307,21.105527638190953,71.35678391959799,52.76381909547738,42.04651361805025,3.929783963441241,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,443060,0.2282658651376128,0.211293481598825,-0.1804267378320575,-0.1986555423786155,0.1532543767272733,0.0705247133662778,22.82658651376128,,,188600.0,0.1057119655102601,0.0367933743680491,0.0322776794373325,218131.2,11476.0,HD현대마린솔루션,KOSPI,조선,0.0,86.06965174129353,78.60696517412936,83.08457711442786,83.08457711442786,15.325437672727329,76.63043478260869,58.79396984924623,48.24120603015075,46.48241206030151,29.64824120603015,41.83187611691204,3.0426737832057515,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,281740,0.2290453693886285,0.3507832325770323,-0.18597177653987,-0.231219164934155,0.2118092389383723,0.2927353098111797,22.90453693886285,,,13880.0,-0.0294565852246529,0.0304811123694853,0.0315371621854488,175943.6,28950.0,레이크머티리얼즈,KOSDAQ,화학,0.0,86.56716417910447,90.54726368159204,88.1592039800995,88.1592039800995,21.18092389383723,34.78260869565217,40.7035175879397,43.21608040201005,58.040201005025125,23.115577889447238,41.48588442829351,3.597177653986999,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,017670,0.0746373307565031,0.0545514169248391,-0.0543964777017129,-0.0842404179273612,0.0411626420852677,0.0297357885657152,7.463733075650314,,,53700.0,0.0453272381809397,0.0083479216136333,0.0081720904299145,881088.35,34489.0,SK텔레콤,KOSPI,무선통신서비스,0.0,53.73134328358209,46.766169154228855,50.94527363184079,50.94527363184079,4.11626420852677,59.78260869565217,1.0050251256281406,1.0050251256281406,98.99497487437186,76.88442211055276,40.98437634793257,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,000880,0.237311334870917,0.519971272450942,-0.2145285097416611,-0.2272414751290356,0.3282545040738789,0.3247026195464635,23.731133487091704,,,80300.0,-0.0455156914667506,0.0319925861022935,0.0366533975079489,217148.2,18821.0,한화,KOSPI,복합기업,0.0,87.56218905472637,95.52238805970148,90.74626865671641,90.74626865671641,32.82545040738789,30.434782608695656,44.72361809045226,57.78894472361809,48.743718592964825,29.145728643216078,40.78971470667088,6.45285097416611,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,403870,0.0884403841765435,0.1242572371069798,-0.1650775402594058,-0.224800631059041,0.1034853170523588,0.0642701166338598,8.844038417654353,,,30750.0,0.3011626997342567,0.0326474891776036,0.0301998796107475,501134.3,46164.0,HPSP,KOSDAQ,반도체와반도체장비,0.0,60.19900497512438,62.68656716417911,61.194029850746276,61.194029850746276,10.34853170523588,97.82608695652173,46.231155778894475,39.698492462311556,57.03517587939699,59.798994974874375,40.76542268189772,1.5077540259405802,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,000150,0.5363477944142883,0.780344946125233,-0.2233902093351342,-0.275021969104606,0.4550183452493563,0.0562337220146839,53.634779441428826,,,878000.0,-0.0526913892842035,0.0477097849431748,0.0473120137330112,132757.95,11876.0,두산,KOSPI,복합기업,0.0,98.50746268656717,99.50248756218906,98.90547263681592,98.90547263681592,45.50183452493563,29.347826086956523,78.89447236180904,77.88944723618091,21.608040201005025,15.07537688442211,40.63783697183277,7.339020933513421,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,329180,0.2985767841940925,0.1000674934407113,-0.1354167874177013,-0.2427218007862058,0.0605688838719292,0.012024736067712,29.85767841940925,,,523000.0,-0.0174919561949169,0.0285487297569232,0.0292161357752297,321710.15,17631.0,HD현대중공업,KOSPI,조선,0.0,90.54726368159204,56.21890547263681,76.81592039800995,76.81592039800995,6.05688838719292,36.41304347826087,33.165829145728644,34.67336683417086,66.08040201005025,48.24120603015075,40.52442316704238,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,029780,0.1240983803807063,0.1754482054578459,-0.0869542354368944,-0.1501750700527944,0.0324215011753344,0.0284542493500745,12.409838038070632,,,53800.0,-0.0995096693434861,0.0110958192498096,0.0119541754206154,66045.2,5753.0,삼성카드,KOSPI,카드,0.0,73.13432835820896,75.12437810945273,73.93034825870647,73.93034825870647,3.24215011753344,23.369565217391305,1.507537688442211,1.507537688442211,98.49246231155779,6.532663316582915,40.42710104129724,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,232140,0.2347511357530309,0.2976422095919169,-0.1813529671940436,-0.2511803459191585,0.1653976469730756,0.1759970115009326,23.475113575303094,,,13950.0,-0.0308680364694369,0.0351996410827447,0.0355822840204955,350847.95,108072.0,와이씨,KOSDAQ,반도체와반도체장비,0.0,87.06467661691542,88.55721393034825,87.66169154228855,87.66169154228855,16.53976469730756,33.69565217391305,54.2713567839196,56.28140703517588,44.72361809045226,51.75879396984925,39.9641995470607,3.1352967194043595,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,293490,0.1430038433531002,0.2090233191553907,-0.2055869994046425,-0.2419009338959726,0.2217445624520024,0.1488891208075836,14.300384335310024,,,16530.0,-0.1062942766881282,0.022726288675227,0.0189647415875331,233288.35,21901.0,카카오게임즈,KOSDAQ,게임엔터테인먼트,0.0,77.11442786069652,78.1094527363184,77.51243781094527,77.51243781094527,22.17445624520024,22.82608695652174,19.09547738693467,10.552763819095476,85.17587939698493,32.663316582914575,39.93080189846503,5.558699940464251,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
2025-12-04,030200,0.0658509304449777,0.09012408417264,-0.0720947262934784,-0.1803970616954944,0.0581696879691691,0.051836276387841,6.5850930444977696,,,53000.0,0.0549013227962591,0.0146698510654911,0.013334304144337,302984.95,46939.0,KT,KOSPI,다각화된통신서비스,0.0,50.24875621890548,52.736318407960205,51.24378109452737,51.24378109452737,5.8169687969169095,63.04347826086957,3.015075376884422,3.015075376884422,96.98492462311557,43.71859296482412,39.86539269538294,0.0,False,2025-12-04,4028.51,3992.7395,0.0130484999984284,-1013054030517.0,2025-12-04 08:15:14,
