date,code,roe,op_margin,debt_ratio,ocf_to_assets,net_margin
2021-12-31,080220,0.1009766932039669,0.1375519194450644,0.660589728768733,0.0640975943934929,0.1629796517368213
2022-12-31,080220,0.0805897633129874,0.1274737248703064,0.2427146821423649,-0.0031581807793374,0.3300908076711101
2023-12-31,080220,0.0430061385654719,0.1093295401704007,1.2186646472871243,0.0266732929112181,0.1689683982031234
2024-12-31,080220,-0.008447591323647,0.0488158136294103,1.244659586795985,-0.0165035249379396,-0.036109843777675
2025-12-31,080220,0.10711193224273279,0.12529653557641074,1.4501949513315486,0.04652992636079469,0.20450359517697353
2020-12-31,082270,,0.8871320001141986,0.2017520119172314,,
2021-12-31,082270,0.0251481995014935,-0.1613342309946667,0.1074618940945138,-0.0318746010325469,0.7014400621944282
2022-12-31,082270,-0.0166723879354018,-0.0730739863752428,0.1219761494995666,-0.0478992746626049,-0.2775002043734331
2023-12-31,082270,-0.0557306155474866,-1.291879555945946,0.0972064728913361,0.0256679734610312,-1.9918291194594595
2024-12-31,082270,-0.1092011704603823,-1.98174255925626,0.9240745050833143,-0.1481393499819181,-1.829804420438441
2025-12-31,082270,-0.0500958268510214,0.145309647255553,2.13449286438525,-0.0585763763281284,-0.5065922526463997
2020-12-31,082740,-0.0085434832148758,0.0056473557074722,2.991037612976312,0.0126344123997422,-0.0082266237148729
2021-12-31,082740,-0.077427372049317,-0.1754662663374139,2.5404311365902754,-0.0462988793347856,-0.1360656277026036
2022-12-31,082740,0.0101470145870114,0.0029454146077206,3.815103460308594,-0.0077310533949138,0.0129640605259638
2023-12-31,082740,-0.0104316624561114,0.0057789694491052,4.93710741072584,-0.0090910994476076,-0.0125102184810878
2024-12-31,082740,0.0366181173003164,0.0516287248252623,3.181414032775016,0.0166869468532073,0.0357518249729554
2025-12-31,082740,,0.08956292830961213,2.237540131295004,0.16774888899015533,
2020-12-31,082920,0.0201084221410823,0.1833894010953662,0.1628812959046865,0.0819219377869,0.1446962181673784
2021-12-31,082920,0.0317386876234672,0.1694953026571369,0.2375490312018428,0.1145489280091841,0.1868525929113842
2022-12-31,082920,0.0646277596450685,0.2636702709221494,0.2774181251111726,0.1025137804024334,0.330546457930139
2023-12-31,082920,0.0358893212538916,0.1641549952603435,1.1810824479733208,0.1282172895753648,0.1670878247195781
2024-12-31,082920,0.0331721872611313,0.2484932539084744,1.1118090305220527,0.1041898562882412,0.1667563603489331
2025-12-31,082920,0.050779830087396505,0.3023348586363471,1.1171501119634306,0.0761930874263699,0.2858273634172979
2020-12-31,083650,,0.0451032158565438,3.976389580976706,,0.0127363902961381
2021-12-31,083650,-0.1449374755557879,-0.1483460727490362,3.9491808597696494,-0.0545426389599294,-0.2073931197707193
2022-12-31,083650,-0.1231720216322022,0.0165550228430356,8.050830819361995,-0.0344679282407061,-0.0923877819709783
2023-12-31,083650,0.0461407020513983,0.0335083507891298,6.655798428458626,0.0482551972142739,0.0326857904489826
2024-12-31,083650,0.0165142282618429,0.0485499038434278,5.148777310361828,0.0075157868875548,0.0177774274938458
2025-12-31,083650,0.07112610503235035,0.0896647642755004,4.7937150435251565,0.1653037193895128,0.05699092054827553
2020-12-31,084370,,0.2471505378073998,0.2072506876944807,,0.1579394475558717
2021-12-31,084370,,0.2893958593467962,0.2200360567796316,0.1732645753197002,
2022-12-31,084370,0.0267077505102124,0.2179798042993037,0.1618065214089825,0.0662310991346336,0.1402376297849536
2023-12-31,084370,0.00033577040099,0.014289219585866,1.1766491216355892,0.0726318324947853,0.0023994848638361
2024-12-31,084370,0.0014689494270924,0.2034087837958989,1.2603592862133055,0.1066808975600253,0.0075492044538863
2025-12-31,084370,0.01895020796542382,0.0831239007588452,1.154136015632648,0.08134274484246122,0.13794859541990037
2020-12-31,085660,,0.060840437435977,0.9989518351486666,,0.0131097409092697
2021-12-31,085660,0.009771787249996,0.0027676996633759,0.90766970071389,-0.0087964722510652,0.0369259067104921
2022-12-31,085660,-0.0024370560029666,-0.0722097426348966,1.3380123270708295,-0.0006617304507092,-0.0085031784670327
2023-12-31,085660,0.0164773990562968,-0.2798007369248245,1.5594331534027135,0.004837057818234,0.6666410228012115
2024-12-31,085660,,-0.3907659410550914,1.7846651400763112,-0.0061868710804015,
2025-12-31,085660,-0.012065940379782944,-0.40930457977974144,2.0634372490710193,-0.016084533028123564,-0.46610128209172014
2020-12-31,086280,,0.043998753910193,1.1129726835677625,,
2021-12-31,086280,,0.0582856234303356,1.152309738255071,,
2022-12-31,086280,,0.0681568793024578,1.2068936756550497,,
2023-12-31,086280,,0.0606996308491968,0.9426449302042816,0.1304402257421057,
2024-12-31,086280,,0.0628041689705047,0.9036892635639944,0.111146921503543,
2025-12-31,086280,,0.0712419562541005,1.7801667546266828,0.1173899067569352,
2020-12-31,086450,,0.2010672975909699,0.5293878136734153,,0.1422488265923522
2021-12-31,086450,0.0188133026208708,0.0929833958167398,0.5457125469698031,0.0454332521185147,0.0675269390457637
2022-12-31,086450,0.0244767757976512,0.0869182033262469,0.47201774483788,0.043611172838475,0.0878691045889187
2023-12-31,086450,0.0231147959041989,0.0909958629528255,1.4602903655662849,0.0381487203521375,0.0801531730442559
2024-12-31,086450,0.032314549384888,0.1217671283077461,1.4009564861287844,0.0494231280208992,0.1148446239069549
2025-12-31,086450,,0.1156545429356382,0.395369565747468,0.0436000027493586,
2020-12-31,086520,,0.1040260026075873,1.2254776693565193,,0.0788563510586838
2021-12-31,086520,,0.1129029101631328,1.7097022729044469,-0.0821284758008073,
2022-12-31,086520,,0.1295589470701439,1.149971692164545,-0.2532063150052362,
2023-12-31,086520,,0.0341248095604929,2.545306918160142,-0.0722984664642343,
2024-12-31,086520,,-0.1830070554077354,2.3219050528219314,0.0349773495117581,
2025-12-31,086520,0.04127387354338705,0.15571134980302845,2.0839861219928104,-0.017054388618763586,0.18130090743737254
2023-12-31,086790,-0.11101278107595453,14.903278195147157,13.893443327462652,-0.01663142793325203,-25.471990823552126
2024-12-31,086790,-0.1176370680320299,12.839181654481157,13.661256884777828,-0.0003406551477918658,-21.20251665111839
2025-12-31,086790,,12.176776079486263,13.647246973299861,-0.010322221213503588,
2020-12-31,086900,,-0.3196798173393458,0.8906852890975927,,-0.0057724982701457
2021-12-31,086900,0.0612255362190496,0.4853353315893031,0.4204655166860952,0.0168128066964646,0.2914443773263326
2022-12-31,086900,0.0300177071628685,0.2724726601471384,0.3738741776515789,0.0308943120921932,0.2452163627699177
2023-12-31,086900,-0.0047779340272111,0.0609400399230677,1.2707477543033798,0.0232723630874688,-0.0380770354591909
2024-12-31,086900,0.0075785744637616,0.1114107012752619,1.2545577147671652,0.033387360061713,0.0701641615986073
2025-12-31,086900,0.0153931813533598,0.1458420011724036,1.2550114540051267,0.0777347171349225,0.1179789085435515
2020-12-31,087010,,-4.765821869836314,2.7339565160880106,,-4.675197132761852
2021-12-31,087010,-0.1056898686256306,-5.292787566929987,0.2071290687736578,-0.1303201929333648,-5.152541637340986
2022-12-31,087010,-0.0508059521906867,-3.0558867033886905,0.289623098745451,-0.1176332833833879,-2.4795649575066285
2023-12-31,087010,-0.0888499643477731,-6.105473892310228,1.3861258279046955,-0.1550475605988507,-6.057802300460597
2024-12-31,087010,-0.2302201354981029,-7.989080068993597,1.9593967043862783,-0.2546051985425173,-8.10550455983384
2025-12-31,087010,-0.013833474626311699,-3.8930590841852797,1.2557110165381469,-0.0853001318952361,-1.2637951859070538
2020-12-31,089030,,0.1985488782602213,1.0071933085464706,,0.1855264737746003
2021-12-31,089030,0.0083428330404997,0.1629164062343006,1.1965655040469934,0.0041453544321745,0.0273880309540795
2022-12-31,089030,-0.0262775787931264,0.2155536208099907,1.244157238938125,0.0882418222254704,-0.0927663218537838
2023-12-31,089030,-0.0525099800057488,-0.1105587839751695,2.333483722683367,0.0014351157341359,-0.4756678889125396
2024-12-31,089030,0.0656402085356903,0.1322040200445269,2.336917656213781,0.0319280674753123,0.3018971662111864
2025-12-31,089030,-0.03394826286226753,0.1702610148132704,2.799615450994984,-0.034403018417683236,-0.1601043752342964
2020-12-31,089970,0.0318081210929467,0.258984590195395,0.2747934411875329,0.0793213016422874,0.1679406396925233
2021-12-31,089970,0.1110613115280823,0.3030130196157773,0.2900593661912178,0.4015162852427935,0.3035082275732172
2022-12-31,089970,0.0483389359395335,0.1437108951798657,0.2222333542504213,0.0328390595754421,0.4176830254251727
2023-12-31,089970,,-0.6357925214305448,0.2177642237239759,-0.0882487633249448,
2024-12-31,089970,,-0.2312537296424808,1.3013924566311872,0.0642559910272704,
2025-12-31,089970,0.07005988164893391,0.24807616424015605,0.31845977966769407,0.09027957682949206,0.3101498460424393
2020-12-31,090430,,0.0514807986912445,0.2687612886611273,,
2021-12-31,090430,,0.0453942964610802,0.2644271038779955,0.0629400634649018,
2022-12-31,090430,,0.0200811767460008,0.2254781157907259,-0.0015361633380972,
2023-12-31,090430,,0.0194113466605361,0.2021778371301896,0.0382635749097823,
2024-12-31,090430,,0.0666910215947263,0.2501272597163107,0.0248722755095972,
2025-12-31,090430,,0.09035913679377919,0.24003513289538855,0.05392842517199922,
2020-12-31,090710,0.3729935437973979,-0.0587862399030451,0.7221908920184069,-0.1329665795115264,1.9888135080202216
2021-12-31,090710,-0.2550769999622403,-0.1326311530410449,0.5207953691701103,-0.0476728729544389,-1.8382868891481727
2022-12-31,090710,0.045368900818435,-0.1229356753587095,0.3806821090871957,-0.0452391004773838,0.2031677887421701
2023-12-31,090710,-0.0060026227248443,-0.0389814690261106,1.4048648010894271,-0.0246895152221188,-0.0295113453342041
2024-12-31,090710,-0.0731994621070833,-0.084401062833374,1.4784495622223146,-0.0274131150470498,-0.3991183039612604
2025-12-31,090710,-0.02069995165012835,-0.07866521925123428,1.381319343341632,-0.027265344338116847,-0.11842536892152193
2020-12-31,095340,,0.1370396039716955,0.3986139310850147,,0.0684263002441258
2021-12-31,095340,0.0361785916191583,0.2363853815370289,0.1938469471321158,0.0990570929848401,0.1748472208795141
2022-12-31,095340,0.0696501705354459,0.3228764274941446,0.2681387142746356,0.177658713367466,0.3400471899755387
2023-12-31,095340,-0.0159803479037389,-0.242654706308638,1.2763241905896294,0.0400746572114618,-0.1338310198420611
2024-12-31,095340,,0.2741292243757044,1.1104618917222713,0.0423829539985136,
2025-12-31,095340,,0.2699982346446776,0.15261464944246014,0.03649288693722433,
2020-12-31,095610,0.0263190500727485,0.106514321027943,0.1894519426799708,0.0980318971919541,0.1077555231953094
2021-12-31,095610,0.0279865130956842,0.115270692550012,0.1692868305655345,0.229317482667431,0.1294582839244616
2022-12-31,095610,0.0507009556445009,0.1677858442285991,0.1322974494120553,0.0985182438863591,0.1609290837979972
2023-12-31,095610,-0.0133077678638048,-0.1928748976581845,1.0641882946595729,0.113140874295848,-0.1465829293340444
2024-12-31,095610,0.0080420404519064,0.0799916174378825,1.1143612684033093,0.0568902294237772,0.0490312419333135
2025-12-31,095610,0.032642721635593244,0.12455818908423101,1.2302920493460854,0.14366346029939597,0.17908767819543617
2020-12-31,096530,,0.6422718435900673,0.7336026892829661,,0.4665336078960184
2021-12-31,096530,0.1339677563347281,0.421240913633582,0.3629951579425602,0.2150098528647938,0.3053522353611663
2022-12-31,096530,0.1520098901099043,-0.2137664027307072,0.1732362036828378,0.2147394344683029,1.1901314568620702
2023-12-31,096530,,-0.109856847808134,0.2041862831335591,0.0503294661855395,
2024-12-31,096530,0.0016935246853495,0.0591587130576209,1.2144821897540534,0.0635400944187549,0.0196322046544648
2025-12-31,096530,,0.0846333989548463,1.213732582900698,0.0850082926131647,
2020-12-31,096770,,-0.0034370458704443,1.4924321414357915,,
2021-12-31,096770,,0.050283783665327,0.6053587565542217,-0.0217062190951613,
2022-12-31,096770,,0.0309387049422616,1.825196543150976,0.0053378065130262,
2023-12-31,096770,0.0274585451810353,0.0785895146552266,1.748350700947772,0.0372410776579747,0.0366841635704525
2024-12-31,096770,,-0.0239755746061389,1.661857494889175,0.0278757248830976,
2025-12-31,096770,,0.0279291129863154,1.7806529121818497,0.02507460503857021,
2020-12-31,097230,,0.0945022326120605,5.19110993041511,,
2021-12-31,097230,,0.0172301547594874,6.878550414446758,-0.0720775824329932,
2022-12-31,097230,,-9.55136245158339e-05,5.270879387641262,-0.0149898131382405,
2023-12-31,097230,-0.0134969491648084,-0.0834303398251232,9.063074877643215,0.0790650662618017,-0.0091250660017899
2024-12-31,097230,,0.0725194372454646,4.980035880718489,-0.0494014550204057,
2025-12-31,097230,,0.01281268796659944,5.587939741899074,0.03632162326471975,
2020-12-31,098460,,0.0859465250152823,0.1863762824145493,,0.0318740321294528
2021-12-31,098460,0.0471176043774056,0.1674381640655208,0.3111418806354703,0.0691633825438417,0.1992171752441534
2022-12-31,098460,0.0731182148852008,0.1644109358483619,0.2797602980991849,0.0589575370239825,0.2976870638922535
2023-12-31,098460,0.0124327164111034,0.0353241901020333,0.2648409892990526,0.0904155967878096,0.0784964863293969
2024-12-31,098460,-0.0142646637734389,0.0150091339658772,0.1798907667417159,0.0742883002576125,-0.0955678444270451
2025-12-31,098460,0.02625761960262857,0.07789924033919111,0.1932733140590428,0.007932050400467287,0.1402269422742733
2020-12-31,099320,0.0436382131094666,0.1695795300894719,0.4606499884110025,0.0427610116487012,0.1515026203573193
2021-12-31,099320,-0.1188681670259936,0.0689035276594263,1.089496849666282,-0.076760380109432,-0.5960522913164122
2022-12-31,099320,0.0427383862063513,-0.0144494376329014,0.7529392527610774,-0.0518815325631086,0.2240187344904787
2023-12-31,099320,-0.0107689685612389,-0.1039623418083164,2.0454930234855184,0.008749083869139,-0.0559845401288316
2024-12-31,099320,0.0036053911528773,0.0179483332913967,1.6576101430739938,0.0330561727450331,0.0141006759980092
2025-12-31,099320,0.008282442786358117,0.04867942041225927,1.6220273940302852,-0.3002706448538684,0.03763321166697026
2023-12-31,100790,-0.0022255395666051243,-0.05705974033787411,3.1658711858677786,,-0.051917117602817225
2024-12-31,100790,0.05529520906563382,-0.4301686371417004,3.0612340478945588,0.06046236125393237,2.5011967468705225
2025-12-31,100790,0.02014443724250695,0.4504073388707514,2.0083477614610366,-0.029961019385948747,0.3324873908758377
2020-12-31,101490,,0.0921204396696454,0.2379475232812907,,0.086991979025566
2021-12-31,101490,0.0139285607808003,0.0883078955500244,0.1541247914123412,0.0973743867129784,0.0971759263366916
2022-12-31,101490,0.0357031662200226,0.1555412746444412,0.168109632632539,0.0944354630422787,0.2024264101069675
2023-12-31,101490,0.0313289091432945,0.1484093059710145,1.1578951739054362,0.0725543899244857,0.163110436144265
2024-12-31,101490,0.0336466297951936,0.2060831742220822,1.1998307362452794,0.0967482540694607,0.1757368701882143
2025-12-31,101490,0.045075453972173406,0.19353634567462297,1.4332708313715563,0.0800366433710877,0.2059495880383346
2020-12-31,103590,0.0014069346285298,0.0228161049078291,1.6882567454799102,0.0965027968377848,0.0022324864232832
2021-12-31,103590,,0.0171931812421297,1.7762089389194322,0.0468954929382538,
2022-12-31,103590,,0.0325524830981174,1.7844843767890983,-0.0004349854392604,
2023-12-31,103590,,0.0554728287627411,1.4316665149043442,0.000450273527443,
2024-12-31,103590,,0.0442890094776993,1.21670220490799,-0.0048477250967893,
2025-12-31,103590,0.04916630900985597,0.07849839107782453,2.426666934937123,0.011315140159737279,0.061281347449252045
2023-12-31,105560,,,11.173747627810233,,
2024-12-31,105560,,,11.440896343609722,,
2025-12-31,105560,,,11.971305594964717,,
2020-12-31,108490,,-0.1346893283535619,0.0561211213045814,,-0.1227460980211566
2021-12-31,108490,0.0092452551522559,0.0012264597823755,0.1644072783922872,0.0173452900024941,0.1031455490663275
2022-12-31,108490,0.0044542880631479,-0.0944924818166427,0.3040015930266578,-0.0241760682949573,0.0496652040905603
2023-12-31,108490,-0.0068118081599865,-0.2302444752781911,1.2160500209081613,-0.0370894113495649,-0.0923240368229627
2024-12-31,108490,-0.015976501310575,-0.2052213205002963,1.080521100299186,0.0329376830242164,-0.2198218402273439
2025-12-31,108490,0.008968995049952685,0.024270249162369178,1.055363383748902,0.056287137809547916,0.09905626373048788
2020-12-31,112040,,-0.4043495271185525,0.3186619598512806,,-0.4852956283092852
2021-12-31,112040,0.0658283027732558,0.274944835108258,0.6941266360172206,0.1026299714182582,0.2820385093224661
2022-12-31,112040,-0.1768179516248625,-0.259384068253874,1.2829025701893746,-0.0454645291601457,-0.7319132050345901
2023-12-31,112040,0.07562306704568,0.192628305191304,2.8246131266902776,0.0319686986059515,0.1764434965911067
2024-12-31,112040,,0.2415944883571971,3.5907711405143448,-0.0639695710689217,
2025-12-31,112040,,0.1607603398548015,2.035014431896784,0.0398511373606339,
2020-12-31,115180,,,1.1574072107172195,,
2021-12-31,115180,-0.2424115554306294,-3.8253597716854246,0.137799146343143,-0.6967093289660969,-3.803613370207806
2022-12-31,115180,-0.2188254440439719,-4.163708366804126,0.1007629471675035,-0.4132124711404604,-4.091531125977567
2023-12-31,115180,-0.1563938014581404,-2.2731093763909023,1.1393075840279097,-0.5197992943148094,-2.1156249732384027
2024-12-31,115180,-0.1053318437460081,-2.660334391302558,1.0652479301056443,-0.3153276386614183,-2.489367565597854
2025-12-31,115180,-0.1305147628756194,-4.154202183479787,1.1342617798597554,-0.3115394941854701,-3.919760199929778
2020-12-31,122870,,0.047529611659639,0.2760735459926038,,0.0235483701612603
2021-12-31,122870,0.0012318580959575,0.2015987068550315,0.287639652826588,-0.0047597957385591,0.0065418095679241
2022-12-31,122870,0.0306029554932411,0.1355084953921235,0.3516600863988081,0.027379300604638,0.1340524946806808
2023-12-31,122870,,0.14727872543043,1.3310263670264058,0.1183314714538312,
2024-12-31,122870,,-0.0426389646188241,1.231585639221491,-0.0041975337739881,
2025-12-31,122870,,0.1798140874947837,1.3236611873720956,0.0813377005950997,
2020-12-31,124500,0.0370655318330145,0.0222270637210894,1.0848276393232663,-0.0302403471317618,0.0139682708878518
2021-12-31,124500,0.013646152014258,0.0042467273757526,1.3681887217102957,-0.0660729644322035,0.0046873969303658
2022-12-31,124500,,0.0057377796673777,,-0.0317564960708268,
2023-12-31,124500,0.0185424710969117,0.0032398446129314,2.7555175046720675,-0.1357240934952399,0.0080295565296843
2024-12-31,124500,0.0281677391604002,0.0082193010434539,2.9588446974294254,-0.139795419525854,0.0065404449074309
2025-12-31,124500,0.11577582538230778,0.037323383993940015,3.1166946855957285,0.03976894904518822,0.026935294424158707
2020-12-31,126340,0.0190305904412086,0.1261227591570185,0.8891127939562546,0.0480906644906291,0.0748989027030757
2021-12-31,126340,0.0597484241494858,0.1031952997875428,1.0641163589912772,0.0189132997902533,0.2294344146478751
2022-12-31,126340,0.078595290131035,0.0753455548817629,1.19470615168007,0.0381496200643576,0.296574814584866
2023-12-31,126340,0.0160164414048187,0.1102431994319189,2.0843783483493943,0.0608352085537071,0.0760332287459579
2024-12-31,126340,-0.0856961390353351,-0.1789584203369496,2.056547253958746,-0.0221242006962754,-0.4792116726884632
2025-12-31,126340,0.027554471461251392,0.11149975789595112,2.397012091135257,-0.04939566343359563,0.09587392675914197
2020-12-31,127120,-0.1668768701893192,-0.4655293101680611,0.7408164672335231,-0.0328952395372696,-0.722888489166734
2021-12-31,127120,0.0021079321519038,-0.0209973805143565,0.2694237051224305,-0.2317905219579172,0.0078144819530125
2022-12-31,127120,-0.0309059811792778,-0.3478478571201116,0.3107520963562573,-0.0708456745495162,-0.2535356329387053
2023-12-31,127120,-0.0616797728893021,-0.4193833574229059,1.5685492000797427,-0.1691916173047771,-0.4023465387333609
2024-12-31,127120,-0.2399776407544044,-0.6061414581778916,1.9303139337295208,-0.2322886872657437,-1.4782783970365705
2025-12-31,127120,-0.08299344590940355,-0.7476522841546567,2.052361509321923,-0.06554919260498229,-0.7409873639704021
2020-12-31,128940,,-0.1209426271869667,1.4100782079498766,,0.3570237516870526
2021-12-31,128940,0.1407322225462103,0.121686707219232,1.1484224645606782,0.0743620929314958,0.3981102372867974
2022-12-31,128940,0.1430612334766906,0.1367952175338392,0.9467660958616896,0.1025294650917752,0.4026371809099784
2023-12-31,128940,,0.1577498005052342,0.7277628657023895,0.0884669375521035,
2024-12-31,128940,0.0280769462589801,0.1407878084418485,0.5832489255330742,0.0906736853863787,0.0965414566053366
2025-12-31,128940,0.0337492211865096,0.1519789515246851,0.5163035133426285,0.0777087835902536,0.125339307784067
2020-12-31,131290,0.0411033527533889,0.1307638945844848,0.3239589841997347,0.1821745938457565,0.1004384367974965
2021-12-31,131290,0.0484834744931981,0.1489907041555246,0.331702948739456,0.1071623372017663,0.1638949450938961
2022-12-31,131290,0.0478804162160427,0.0976968165449431,0.2539321416297541,0.083209148719583,0.1636671101392179
2023-12-31,131290,0.0210987577615197,0.0879153682383705,1.3362740361441665,-0.001957306164416,0.0918313773494724
2024-12-31,131290,0.0386169648425725,0.1860245495747026,1.2876906178044167,0.0293549672561668,0.1220274337192934
2025-12-31,131290,0.028512029225843064,0.10997700979459421,1.3077146113338418,0.04795858633773653,0.11271872803975437
2020-12-31,131970,0.0250633331594378,0.1653710700114103,0.98002048197253,0.1093835587810378,0.1691847160306192
2021-12-31,131970,0.0595910310842958,0.2938640676036438,1.0197344090559544,0.2135572673475164,0.2348245854235666
2022-12-31,131970,0.0374114199558795,0.2455713213339691,1.2020842227358095,0.2091031256049166,0.1448051343862138
2023-12-31,131970,0.0499727800346258,0.1947944781489885,2.1772654145895,0.2296186071287687,0.1760275291954144
2024-12-31,131970,0.0151999994344041,0.1119428714983859,1.8645419116120487,0.2220605024745335,0.060253567793072
2025-12-31,131970,0.0068466931927206156,0.06351684714894403,1.6473205040557242,0.14812574483141208,0.03461064521773238
2020-12-31,137400,,0.1408505028676287,3.257429988182681,,0.0996343955788804
2021-12-31,137400,0.1038087548356871,0.2357680979039608,1.9588540122978868,0.0060800197610204,0.2270490609762525
2022-12-31,137400,0.1229269890284016,0.1227614470565471,3.320909504625295,0.0258772119579801,0.1704678129525924
2023-12-31,137400,0.0231555244326635,0.0494227513734638,3.7665881138432566,-0.0277796690588023,0.0652860595442394
2024-12-31,137400,0.033206041497554,0.1541677090921623,3.052679405804265,0.0170599808170205,0.0899153783896217
2025-12-31,137400,,0.1252292700180709,2.757285457508903,-0.004956656744582716,
2023-12-31,138040,0.05847623865299449,0.27362891060369693,9.562532937406822,,0.2733361797708031
2024-12-31,138040,0.06354854812863173,0.06014818212720176,10.433034547050637,,0.06014818212720176
2025-12-31,138040,0.06040705235928254,0.11699526949315413,11.635202747304637,,0.09068448950821757
2023-12-31,138930,0.0196200512116984,1.644878172512508,13.740044665322063,,1.3056457765966347
2024-12-31,138930,0.0199055224895435,1.1652578132655065,13.565178869096906,,1.0536930590945357
2025-12-31,138930,0.0268695845244019,2.1855891114867205,14.17754380712246,,1.7209835476559605
2020-12-31,140410,,-0.7200662082534853,0.6142291768411838,,-0.8670240975515757
2021-12-31,140410,-0.0420966235904445,-0.5178973911030068,0.4376532319561044,-0.1814091430703156,-0.2268004645054546
2022-12-31,140410,0.0530157166189746,-0.4541562136556361,0.791206913060627,-0.1365870838161242,0.2691530204850916
2023-12-31,140410,-0.0199747098986264,-0.3901405579756281,1.4620276545022943,-0.1160132902215338,-0.1159995316354175
2024-12-31,140410,-0.1177878752961996,-0.7335173174442047,1.3807926353289344,-0.2305626159573677,-2.800967836037776
2025-12-31,140410,-0.13735029864743387,-2.1861583912223423,2.3533070138311305,-0.11091318928110584,-2.4106981007800483
2020-12-31,140860,,0.2438093504682695,0.3801209263606442,,0.2230578923960288
2021-12-31,140860,0.1695974956885506,0.2211832640814301,0.9020965351729364,0.012996850260155,0.4308310179194172
2022-12-31,140860,0.2022301885252178,0.3651219445816177,0.3486874575830579,0.1145769681415724,0.4660066735156222
2023-12-31,140860,0.0509363577371941,0.1688066790658023,1.3562815462453262,0.0928919006571497,0.1949014664386384
2024-12-31,140860,0.0384632621277163,0.2114248786572681,1.4407892998602905,0.0629542173205654,0.1533066729466911
2025-12-31,140860,0.04432899815127546,0.1892591179254502,1.4803146761521606,0.04605841395020616,0.21210423244679338
2020-12-31,141080,,-1.0059782233421015,0.1774272295368519,,-0.9735273683063282
2021-12-31,141080,-0.0501704257156627,-2.161566013173545,0.1255998496451239,-0.1541364541811547,-1.993750051746236
2022-12-31,141080,-0.0136012893157594,-1.5200677682405277,0.1309783615272707,-0.0135332353629511,-0.5123694309759383
2023-12-31,141080,-0.0973903433506615,-3.9167440460812655,1.2290298600131078,-0.189605681965085,-3.787405217915061
2024-12-31,141080,0.0176520905392965,0.0169947235117221,1.1409623365300456,0.0839727712862058,0.3698164597806648
2025-12-31,141080,,-0.5601656180929935,0.24218488507525354,-0.07319974091983138,
2020-12-31,145020,,0.3914398442897148,0.2012011786109485,,
2021-12-31,145020,0.0261098953172422,0.3827525369364495,0.1975427078108306,0.0668954127132174,0.379012434808919
2022-12-31,145020,0.0328160506310051,0.3504522321087684,0.2117175003729603,0.0458723797258812,0.3937555715039128
2023-12-31,145020,0.049472717603386,0.407373368604749,0.2126137127477002,0.0854775891491656,0.4901877531459022
2024-12-31,145020,0.0492958952685926,0.507859279521484,0.1059879181582641,0.108792876868311,0.3998662560831812
2025-12-31,145020,,0.4476183814811971,0.10369806060068647,0.08273682514768373,
2024-12-31,160190,-0.0032211354317210348,-0.023079351366422272,1.7201154901713531,-0.007552906931701591,-0.01201522941011503
2025-12-31,160190,-0.03441728478910676,-0.13145256012842835,1.8096798918388386,-0.06868747069397343,-0.14278562314035334
2020-12-31,161390,,0.1191578859652821,0.4674125714292993,,0.075397908803776
2021-12-31,161390,0.0238409623827831,0.0988400441163711,0.4491160896846489,0.0527653390504837,0.1014143091761768
2022-12-31,161390,0.0265762226245142,0.0836738151128077,0.4654289932178983,0.0151875861635421,0.1002549436899235
2023-12-31,161390,0.0320424921387912,0.1693878724964946,1.341180571382132,0.0931998295401317,0.1283344641692868
2024-12-31,161390,,0.1930917507332349,1.3227850450297851,0.0852938425902548,
2025-12-31,161390,,0.14162336985593688,1.0216839615823134,0.03230819459868924,
2020-12-31,161580,,-0.0508383841731084,2.3616352724082623,,-0.0379994085235468
2021-12-31,161580,-0.0184861033932046,-0.0286063410566432,1.6846263239482178,-0.2391341589780147,-0.0227245650625249
2022-12-31,161580,,0.0234290958514205,1.800180836852018,-0.0389883175226672,
2023-12-31,161580,,-0.2997636973014977,1.745729111553768,0.1346672461631383,
2024-12-31,161580,,-0.0397236779553768,1.7688358182292896,-0.2310904913072805,
2025-12-31,161580,-0.03452438882112329,-0.9092905803607428,1.6432874405605276,0.06228577551741663,-0.7706730003118979
2020-12-31,166090,,0.2547644911220094,0.9357028072698984,,0.1793840440054969
2021-12-31,166090,0.0854235504422384,0.3087556156034385,0.7518863248364372,0.1872887981333131,0.2379985734803051
2022-12-31,166090,0.0753196605289635,0.309250987879592,0.7711566983618496,0.1214886182120433,0.268742530987709
2023-12-31,166090,0.0194267751672186,0.143796977237719,1.679269977594985,0.0573053886060329,0.1198947996963544
2024-12-31,166090,0.0231513550412199,0.1891596286974179,0.685608368091466,0.0873218547290509,0.1289889166717006
2025-12-31,166090,0.021580199396815634,0.17180411766419995,1.486811632654904,0.06097978794440435,0.13184190923550426
2020-12-31,178320,,-0.0614107177869172,1.4716265387195342,,-0.1496944995731793
2021-12-31,178320,0.064897689661562,0.1442196018886143,1.825039467923398,-0.0450064222885755,0.1152700808379984
2022-12-31,178320,0.019377558609312,0.079011290596141,1.3114633648594027,-0.0508123238626773,0.0430814681025346
2023-12-31,178320,,0.0196160418263133,3.076937150862112,-0.0370616516571393,
2024-12-31,178320,0.0293700729295973,0.1057137046707492,2.2031725618289,-0.0467408421006148,0.0757945843406886
2025-12-31,178320,,-0.17289429733399114,3.0308082442235027,-0.03927583606359721,
2020-12-31,180640,,1.5529551090009652,1.5846305066915016,,
