run_id,as_of_date,code,model_version,horizon_days,rank,final_score,ret_score,prob_score,qual_score,tech_score,risk_penalty,in_top_n,top_n
4,2024-01-23,015760,v1,60,52,25.48620974457209,50.98554514057287,18.216584843276895,,,0.8235074889469362,False,20
4,2024-01-23,028050,v1,60,124,20.442189051610356,42.9200708670298,18.11683396029204,,,0.7380587880299709,False,20
4,2024-01-24,086900,v1,60,184,12.281162309971645,38.194801291899864,5.0336161689278205,,,0.5449496557357447,False,20
4,2024-01-24,088980,v1,60,73,23.443206297707196,45.366160111540346,2.249631751797459,,,0.9487768731105427,False,20
4,2024-01-24,336370,v1,60,30,29.491983982382703,51.52984192039372,56.10563972449142,,,0.7257181056262056,False,20
4,2024-01-24,032830,v1,60,40,28.010177409682406,57.240032536084854,28.16672255003502,,,0.7794094323626205,False,20
4,2024-01-24,086280,v1,60,46,26.019098856699483,48.81480607293367,21.66778470428627,,,0.840875459500515,False,20
4,2024-01-24,030200,v1,60,94,21.764496902484066,46.91599017266776,5.205319530517576,,,0.8349211949985083,False,20
4,2024-01-24,377300,v1,60,181,14.217705665412696,38.094371872931625,10.37549553775409,,,0.5965899126549868,False,20
4,2024-01-24,006400,v1,60,160,17.80635048967817,44.70629684627882,2.2123789218689573,,,0.7287048680927734,False,20
4,2024-01-24,328130,v1,60,179,14.900899443355128,39.81697156579401,11.235852040099969,,,0.6024033416256583,False,20
4,2024-01-24,000810,v1,60,82,22.55172249585719,53.713957667297244,6.5120127647096275,,,0.7746116296334224,False,20
4,2024-01-24,010120,v1,60,3,43.403413435680775,86.35829194677983,44.97381393913628,,,0.838117789830107,True,20
4,2024-01-24,082270,v1,60,100,21.56102721512854,45.0680767318198,12.777382286524283,,,0.7920565291936541,False,20
4,2024-01-24,039490,v1,60,16,34.10687768427549,56.33544022956395,51.13965822982686,,,0.8254508303141449,True,20
4,2024-01-24,218410,v1,60,124,20.47863545032217,44.45408458161407,17.894027874366433,,,0.7247755583446058,False,20
4,2024-01-24,056190,v1,60,126,20.39328861190104,43.05072623700026,4.732029845642142,,,0.8356775649133499,False,20
4,2024-01-24,213420,v1,60,143,19.435509735256232,42.54430643159756,7.943867842892898,,,0.7773056736016325,False,20
4,2024-01-24,440110,v1,60,176,15.898772807375481,43.799408407860284,25.276848733694067,,,0.5328189897995447,False,20
4,2024-01-24,009540,v1,60,48,25.711230755381823,51.295023766912024,17.482893556711304,,,0.8323821777344288,False,20
4,2024-01-24,055550,v1,60,53,25.03344993639754,52.43837183010737,24.94031935416783,,,0.7537828029888819,False,20
4,2024-01-24,307950,v1,60,138,19.9345940532509,43.56877220601044,7.072161517840389,,,0.7911950577486992,False,20
4,2024-01-24,226950,v1,60,157,18.26492849788613,44.874415587142465,15.139685803406918,,,0.6585590111871995,False,20
4,2024-01-24,035760,v1,60,75,23.073793157672807,47.6376570973859,22.036735467101213,,,0.7549275916997269,False,20
4,2024-01-24,290650,v1,60,95,21.753648487865128,44.1682330595866,21.294435184941726,,,0.750361215832654,False,20
4,2024-01-24,058470,v1,60,71,23.53306584799877,46.4461684978705,24.620348122833306,,,0.7657124691421066,False,20
4,2024-01-24,105560,v1,60,36,28.97810362249976,54.67348731157263,30.959542438769972,,,0.8137795312817284,False,20
4,2024-01-24,196170,v1,60,11,39.022245651249,84.20940306962355,55.6335665011374,,,0.7281335713119648,True,20
4,2024-01-24,010130,v1,60,57,24.639819126095727,49.069793125047745,10.31111341781248,,,0.8735760135690078,False,20
4,2024-01-24,389470,v1,60,173,16.253523555183683,41.50166248209894,10.611563761443193,,,0.6436132637390475,False,20
4,2024-01-24,036830,v1,60,168,16.967941830242104,49.799831040564634,22.57737035887268,,,0.537567925353799,False,20
4,2024-01-24,007390,v1,60,38,28.247183560203997,53.0433660061761,36.59111401914947,,,0.7767657510387481,False,20
4,2024-01-24,214450,v1,60,18,33.832102577915215,54.68676707489022,58.357321575996735,,,0.7967236463995346,True,20
4,2024-01-24,009830,v1,60,177,15.653079185159639,41.463385907034436,5.539718006169378,,,0.6530201842305177,False,20
4,2024-01-24,240810,v1,60,81,22.568924805935175,47.70263542503615,13.300913129128872,,,0.7945046960592498,False,20
4,2024-01-24,293490,v1,60,158,18.18521797738126,41.75818320695159,8.02759627238219,,,0.7359405559442178,False,20
4,2024-01-24,042660,v1,60,21,32.77260365627645,57.368796999084566,51.25766486154533,,,0.7847482077755594,False,20
4,2024-01-24,445680,v1,60,27,31.081380646843108,58.318212955257636,52.121479241869075,,,0.7337842628987579,False,20
4,2024-01-24,003670,v1,60,159,18.06634970998133,45.70792650950646,7.551282983490158,,,0.6903196546356889,False,20
4,2024-01-24,310210,v1,60,154,18.55779444353999,45.91367455644688,30.288013866213664,,,0.5810664568087458,False,20
4,2024-01-24,084370,v1,60,104,21.399849825735657,49.381124521275424,19.794017344086036,,,0.6970418484386847,False,20
4,2024-01-24,357780,v1,60,133,20.08739618156348,43.956506814422895,3.4759859545925984,,,0.8215166625878367,False,20
4,2024-01-24,204270,v1,60,17,33.85999772077891,64.12267012625493,59.5458185291052,,,0.7276161471655656,True,20
4,2024-01-24,068270,v1,60,125,20.46034775478365,44.044380668528724,3.7441876108010725,,,0.8332864341290661,False,20
4,2024-01-24,214370,v1,60,98,21.62135437933615,46.04699300894892,19.802403449260368,,,0.7361865003438406,False,20
4,2024-01-24,207940,v1,60,35,29.007755716907635,47.543521892192146,32.34776200438911,,,0.8762521048475309,False,20
4,2024-01-24,009150,v1,60,119,20.693709851497864,44.74219791767113,4.732457897656605,,,0.8251082574945405,False,20
4,2024-01-24,031980,v1,60,15,34.44150325813915,61.565847911852906,56.28692229079073,,,0.770536702377802,True,20
4,2024-01-24,000720,v1,60,91,21.779625992442128,46.307087006920504,3.6487642380474568,,,0.8562847983866662,False,20
4,2024-01-24,237690,v1,60,13,37.58498468931135,59.35166478203122,65.65461196692965,,,0.8143329937777565,True,20
4,2024-01-24,035900,v1,60,174,16.07513287262341,39.85621946187683,4.280996884038244,,,0.698531985508706,False,20
4,2024-01-24,003550,v1,60,121,20.540718703670038,44.172293692755524,8.581572832207032,,,0.7957105248401299,False,20
4,2024-01-24,108490,v1,60,151,18.811538870612484,44.62932791980967,14.95474593555309,,,0.6818142120214312,False,20
4,2024-01-24,277810,v1,60,141,19.538167681543264,44.71613506294196,10.299772964075268,,,0.7383649277849452,False,20
4,2024-01-24,454910,v1,60,161,17.791747838630844,42.68314646869999,9.34405015610093,,,0.7002069343135033,False,20
4,2024-01-24,222800,v1,60,156,18.510801565304728,42.25620914753756,15.811398381119727,,,0.6892784159490669,False,20
4,2024-01-24,214150,v1,60,41,27.508328847378266,57.659071502941984,16.63524468440734,,,0.8280044763699649,False,20
4,2024-01-24,030530,v1,60,155,18.53214032430128,46.37146755334237,9.299851171602558,,,0.6896052234410419,False,20
4,2024-01-24,067310,v1,60,167,17.160508596363307,40.44841823682711,14.2707261327783,,,0.6665039054010301,False,20
4,2024-01-24,006730,v1,60,108,21.312842818822368,44.70476471026216,4.451290914165148,,,0.8526935078638572,False,20
4,2024-01-24,000100,v1,60,59,24.34485088220585,50.78778214384949,10.864859481391736,,,0.8385717356915781,False,20
4,2024-01-24,087010,v1,60,47,25.920451982029874,49.26771207688968,52.451694718788175,,,0.6677085600084391,False,20
4,2024-01-24,298380,v1,60,49,25.428894510396063,53.27272747573562,21.925173682921752,,,0.7754985178473978,False,20
4,2024-01-24,232140,v1,60,19,33.402267520457116,64.7539308813913,78.08779581405216,,,0.6495523190963319,True,20
4,2024-01-24,079550,v1,60,22,32.40674782187186,55.58103302998641,52.73568340622745,,,0.7824629715451208,False,20
4,2024-01-24,003380,v1,60,146,19.350282955886378,42.335902408913626,14.750526886218521,,,0.7268532894873003,False,20
4,2024-01-24,101490,v1,60,149,18.97739425040504,42.62523634872456,12.519730175819296,,,0.7248806194859017,False,20
4,2024-01-24,352820,v1,60,136,19.986939310555748,46.23800868210288,4.8981706289724976,,,0.7771048442494971,False,20
4,2024-01-24,006800,v1,60,39,28.130832916764582,49.4043998036337,32.180155091384684,,,0.832105789463818,False,20
4,2024-01-24,035720,v1,60,166,17.170102031344115,40.17927492482822,7.930140278940469,,,0.7138075629906462,False,20
4,2024-01-24,098460,v1,60,170,16.69906265199435,41.26583337309364,12.115081296955129,,,0.6539649443185915,False,20
4,2024-01-24,039200,v1,60,23,32.1801314848197,58.58810148731078,38.822652751463345,,,0.8221611760270332,False,20
4,2024-01-24,323410,v1,60,169,16.872616551316113,40.361907620908674,7.640716578479902,,,0.7014199583583978,False,20
4,2024-01-24,281740,v1,60,70,23.610573301774657,50.28929182840513,42.98155585651854,,,0.6405280811927017,False,20
4,2024-01-24,006260,v1,60,32,29.334168118533967,58.103021201766985,30.941861111811697,,,0.7933154915445599,False,20
4,2024-01-24,000270,v1,60,130,20.25699480413789,45.813248690946814,4.163068538098245,,,0.7985863600717138,False,20
4,2024-01-24,032640,v1,60,80,22.60375392515811,45.60496234320009,2.5515693660262064,,,0.9085154911286811,False,20
4,2024-01-24,007660,v1,60,66,23.827660372678412,52.038365649547124,30.11677575100456,,,0.6937830652443648,False,20
4,2024-01-24,005940,v1,60,83,22.53394132307088,50.4238362024132,4.13829022813508,,,0.8283286524198415,False,20
4,2024-01-24,373220,v1,60,134,20.075940626229823,43.740526755664355,2.4881078996145973,,,0.8323966657495023,False,20
4,2024-01-24,028260,v1,60,90,21.79475402887915,48.70748052308356,3.884869923653268,,,0.823867138128754,False,20
4,2024-01-24,012450,v1,60,9,39.641059938664334,62.47909587055342,72.03120109449617,,,0.8090104918261485,True,20
4,2024-01-24,034220,v1,60,163,17.625746971310065,39.93966911297046,4.443801062101563,,,0.7634550174682466,False,20
4,2024-01-24,128940,v1,60,118,20.722030219599414,43.16223387914991,7.482674900822324,,,0.8244108483171555,False,20
4,2024-01-24,253450,v1,60,132,20.121585246845306,42.855159610037,7.0533367264721605,,,0.8079206454012903,False,20
4,2024-01-24,272210,v1,60,89,21.820296100229534,48.60278037520541,11.199234854459107,,,0.7726481797652366,False,20
4,2024-01-24,112040,v1,60,182,13.718477157777514,41.43004441500608,9.31877487479758,,,0.5509049916591217,False,20
4,2024-01-24,005380,v1,60,44,26.716069378205113,50.10363497813847,25.390453095258636,,,0.8248483711976795,False,20
4,2024-01-24,388720,v1,60,148,19.127353338309337,47.20686273614959,20.023851686309673,,,0.6399524973794872,False,20
4,2024-01-24,096530,v1,60,142,19.507079368457184,44.191925271686294,20.42299838675926,,,0.6777405025044266,False,20
4,2024-01-24,041510,v1,60,101,21.48287959057858,45.58993611673016,17.0943218669677,,,0.7535326193554719,False,20
4,2024-01-24,060370,v1,60,31,29.49063519436903,56.71772867855797,31.39528969784197,,,0.8071684008892848,False,20
4,2024-01-24,319400,v1,60,110,21.202841465067422,43.91004112150718,12.79749576962089,,,0.7922330151486003,False,20
4,2024-01-24,145020,v1,60,25,32.01978098093941,56.16550404017724,48.390948874102484,,,0.7893656755450509,False,20
4,2024-01-24,257720,v1,60,1,55.78582149746589,100.0,90.02963612565186,,,0.8143034787943331,True,20
4,2024-01-24,000660,v1,60,34,29.120150888898845,55.47780730344736,24.336775252635874,,,0.849595384177897,False,20
4,2024-01-24,161390,v1,60,117,20.775803986840284,43.18554432745869,13.724394343875238,,,0.777965096547162,False,20
4,2024-01-24,000880,v1,60,58,24.614838198198896,50.9350612097092,14.385597961336433,,,0.821304303848819,False,20
4,2024-01-24,329180,v1,60,33,29.30516300208382,53.08119161976164,25.788883310754713,,,0.8701136054835525,False,20
4,2024-01-24,066570,v1,60,115,20.905276331739877,45.081753549892056,3.8033588665307474,,,0.8367619392882288,False,20
4,2024-01-24,090430,v1,60,105,21.372221212631246,47.05571998953885,17.35442957633433,,,0.7329068921537385,False,20
4,2024-01-24,071050,v1,60,76,23.015429527254305,47.56794789582426,11.61315088076777,,,0.8240259508498593,False,20
4,2024-01-24,000250,v1,60,28,30.40488401414885,61.97491326546421,66.00286630223042,,,0.6429360458404967,False,20
4,2024-01-24,003490,v1,60,97,21.625920136296624,45.6224248217967,8.725909277004435,,,0.8182199844521278,False,20
4,2024-01-24,036930,v1,60,111,21.18984191208602,45.3486790998776,21.343419994097573,,,0.718901003947688,False,20
4,2024-01-24,051910,v1,60,172,16.46562449831493,42.214806737825654,2.256468657175477,,,0.7021576337192326,False,20
4,2024-01-24,005930,v1,60,85,22.104486614805552,47.23945317057124,1.3511603794298792,,,0.8759951691634925,False,20
4,2024-01-24,403870,v1,60,183,13.45579124516637,41.09122296522498,4.784558986179861,,,0.5693734405732953,False,20
4,2024-01-24,005290,v1,60,114,20.943924350304165,44.91094995064949,10.214956866646544,,,0.7897967497157795,False,20
4,2024-01-24,012330,v1,60,65,23.911542494886465,48.4259929244244,9.842922136679483,,,0.8591654189959996,False,20
4,2024-01-24,086520,v1,60,171,16.535738527909384,41.987907519744994,4.593100041444659,,,0.690616715748979,False,20
4,2024-01-24,397030,v1,60,63,24.04347787861393,49.36389968616984,28.801628807586372,,,0.7297851607416542,False,20
4,2024-01-24,161580,v1,60,4,42.669221901133184,93.4050114172093,56.71646075251938,,,0.7415431274678211,True,20
4,2024-01-24,015760,v1,60,55,24.81786454676515,49.533662311115464,16.995928417809736,,,0.825543726460726,False,20
4,2024-01-24,141080,v1,60,51,25.171783631962818,51.74956435537821,30.291274069192102,,,0.7344570042920662,False,20
4,2024-01-24,028050,v1,60,123,20.484417716069046,43.1461798227361,16.82034682057568,,,0.7458763079061235,False,20
4,2024-01-24,140410,v1,60,127,20.357104803983724,45.55907649859876,17.397023935492992,,,0.7124623108913594,False,20
4,2024-01-24,267250,v1,60,79,22.80093200568419,46.73941468023801,10.984633186628649,,,0.8308794917394025,False,20
4,2024-01-24,005490,v1,60,153,18.612236028808756,43.54208652823097,3.3963881063263446,,,0.7670109809325846,False,20
4,2024-01-24,005387,v1,60,8,40.672096379751515,56.75569247756228,83.52567813145396,,,0.8202715656779751,True,20
4,2024-01-24,263750,v1,60,147,19.14611457749706,44.91354478774356,11.897637278042883,,,0.7106992339171752,False,20
4,2024-01-24,402340,v1,60,29,30.028176590757706,58.058793398750524,33.29582098339873,,,0.7997389573027929,False,20
4,2024-01-24,319660,v1,60,14,34.72637882257561,57.125169984799626,55.28407013069712,,,0.8138152192292578,True,20
4,2024-01-24,138040,v1,60,56,24.740676537777432,51.144270123593586,13.084981234555196,,,0.8322081251829985,False,20
4,2024-01-24,021240,v1,60,106,21.328384884148353,45.216189368689896,11.522323552569818,,,0.7909051837706887,False,20
4,2024-01-24,358570,v1,60,69,23.679279748703475,48.17080047577311,33.27127936496371,,,0.7050312934579448,False,20
4,2024-01-24,078600,v1,60,20,33.32465683379909,64.55091801354772,38.5480341119256,,,0.8038293848626505,True,20
4,2024-01-24,085660,v1,60,99,21.597638273864177,44.67723882083116,16.526159795421368,,,0.7712771373568096,False,20
4,2024-01-24,138930,v1,60,64,23.919791632095617,50.26671199095506,3.686720333925586,,,0.8849884829665096,False,20
4,2024-01-24,326030,v1,60,78,22.90411028785433,47.15827478311869,12.973070682429706,,,0.8149021423729299,False,20
4,2024-01-24,018260,v1,60,120,20.592393200325272,44.203604410569206,5.7987142276709935,,,0.8193981381322959,False,20
4,2024-01-24,039030,v1,60,144,19.395577209912496,45.681662807976785,13.085443231138328,,,0.7041663865158045,False,20
4,2024-01-24,024110,v1,60,135,20.05344705598501,47.34798486416274,2.0647079809541014,,,0.7877884436467438,False,20
4,2024-01-24,086450,v1,60,128,20.30776047459267,44.80207884212357,7.143752626964335,,,0.7899771428557208,False,20
4,2024-01-24,005830,v1,60,42,26.982534397996133,51.23882749629586,29.093205471991958,,,0.7990366413957152,False,20
4,2024-01-24,267260,v1,60,7,41.701605450236265,87.5091175492938,44.19086178647053,,,0.8011626108194051,True,20
4,2024-01-24,016360,v1,60,54,24.933794459206066,50.03587703804703,14.615264757666882,,,0.8404224789253161,False,20
4,2024-01-24,047810,v1,60,103,21.412176791753065,45.861731490055675,9.934735786180244,,,0.7981167536462509,False,20
4,2024-01-24,298040,v1,60,10,39.18729569163048,66.48628269974789,78.91434068213486,,,0.7489483039415824,True,20
4,2024-01-24,005385,v1,60,6,41.70847350277753,57.9698389996548,83.54976534619509,,,0.8329138202143129,True,20
4,2024-01-24,259960,v1,60,67,23.75032524749949,52.52146719581424,10.138307862846048,,,0.8039194912529009,False,20
4,2024-01-24,083650,v1,60,87,22.01998569299606,50.46694943237815,18.89897427637263,,,0.7123552420674621,False,20
4,2024-01-24,137400,v1,60,52,25.04057440435974,55.639307105366754,13.591710387056768,,,0.7910801458013862,False,20
4,2024-01-24,140860,v1,60,150,18.93834077721885,43.97234078851551,7.28570787751366,,,0.7452998827670785,False,20
4,2024-01-24,003230,v1,60,2,48.18267814301417,83.6734484175548,67.93013757824691,,,0.8535171782927788,True,20
4,2024-01-24,047050,v1,60,165,17.257036426720905,43.111494315351074,9.679540217667688,,,0.6724092815069049,False,20
4,2024-01-24,017670,v1,60,72,23.444916457740568,47.06263638682269,2.824726654542797,,,0.918283637236355,False,20
4,2024-01-24,034020,v1,60,113,21.089018373461432,50.13515757636502,5.086309042637773,,,0.7717666685471509,False,20
4,2024-01-24,095340,v1,60,164,17.31131831013526,42.54610055247242,16.016075228589834,,,0.6406270536708116,False,20
4,2024-01-24,078930,v1,60,109,21.221344081729537,45.488969124762924,6.803804018464382,,,0.8194664300444844,False,20
4,2024-01-24,034730,v1,60,162,17.785515903638334,44.65918295620264,3.4651532754295196,,,0.719188984692748,False,20
4,2024-01-24,001040,v1,60,50,25.195364753941533,51.5059606430401,21.716322521530813,,,0.7865817202664414,False,20
4,2024-01-24,005935,v1,60,86,22.071444135834145,46.38812808813286,1.726623246194199,,,0.8833203763272204,False,20
4,2024-01-24,115180,v1,60,122,20.508131943695105,45.4243769482627,6.8485489445810845,,,0.7923738767223106,False,20
4,2024-01-24,247540,v1,60,178,15.531772043911518,42.25120741628029,3.712297322167709,,,0.6518133620213646,False,20
4,2024-01-24,950160,v1,60,137,19.985111954172552,47.61129652380131,26.468039426601113,,,0.6312112182305387,False,20
4,2024-01-24,064350,v1,60,26,31.43404722175076,55.32101864582832,46.64601371525822,,,0.7900004428485795,False,20
4,2024-01-24,195940,v1,60,116,20.7971484942469,43.63514015189488,12.965883885169255,,,0.7790499310719037,False,20
4,2024-01-24,042700,v1,60,45,26.207359030585366,59.87871127420369,24.978453206233173,,,0.7240382421125888,False,20
4,2024-01-24,033780,v1,60,60,24.25126453372712,47.6550287587255,10.821477692734568,,,0.87337241484057,False,20
4,2024-01-24,180640,v1,60,145,19.366385611929747,44.443790577884535,13.733164481592983,,,0.7117166852759744,False,20
4,2024-01-24,010620,v1,60,68,23.72021829937757,47.88553251971671,18.517499773998733,,,0.7964190996093015,False,20
4,2024-01-24,068760,v1,60,152,18.617900688199512,42.74010084765224,10.120372058117214,,,0.7265200891335859,False,20
4,2024-01-24,010950,v1,60,92,21.77249254183076,44.96440705490109,7.745107300843447,,,0.8399220446453817,False,20
4,2024-01-24,089030,v1,60,5,42.45907914687156,82.47309278670926,68.1718018779557,,,0.7577622965922706,True,20
4,2024-01-24,241560,v1,60,96,21.64327673035607,47.84185732579374,8.257731267813929,,,0.7956743095021356,False,20
4,2024-01-24,096770,v1,60,74,23.09357468051925,47.400703915205696,15.361776050456077,,,0.8018400306414992,False,20
4,2024-01-24,183300,v1,60,61,24.24969989184613,49.39337929445492,24.607379332818486,,,0.7599595888633042,False,20
4,2024-01-24,066970,v1,60,175,16.002137012388154,41.20567598138795,6.644383344136391,,,0.6627964328122267,False,20
4,2024-01-24,122870,v1,60,93,21.772197089847747,45.62481300536718,14.550338000279739,,,0.7807149983032388,False,20
4,2024-01-24,065350,v1,60,180,14.73883521432073,45.496564232415594,21.116178942700884,,,0.5,False,20
4,2024-01-24,316140,v1,60,88,21.933960093799307,47.554656487027046,4.85901940692595,,,0.8360056374831946,False,20
4,2024-01-24,035420,v1,60,140,19.60100048523962,42.81770110202503,3.2063550690031875,,,0.819142941665835,False,20
4,2024-01-24,178320,v1,60,43,26.822574340668304,56.39392471582728,22.598180318292453,,,0.7841226706024091,False,20
4,2024-01-24,029780,v1,60,84,22.527466477391233,51.125350128875894,2.8018886202880213,,,0.829722228948359,False,20
4,2024-01-24,348370,v1,60,112,21.092070887378576,59.20497094447458,35.6153096816801,,,0.5466275741760296,False,20
4,2024-01-24,058610,v1,60,107,21.316526295553967,43.47616002762676,21.663976291974652,,,0.7399912281253693,False,20
4,2024-01-24,010140,v1,60,37,28.252680217090244,54.394071938496324,17.676687833097102,,,0.8780450378189403,False,20
4,2024-01-24,064760,v1,60,77,22.956998064075144,50.37484462364139,12.228305621299594,,,0.7860097531303417,False,20
4,2024-01-24,011070,v1,60,129,20.30630274344237,44.99859349555373,6.119647422972167,,,0.7954101196014207,False,20
4,2024-01-24,000150,v1,60,12,37.89682112658898,74.84761081016522,49.7484209560528,,,0.7833782032853616,True,20
4,2024-01-24,166090,v1,60,102,21.445474030446835,45.793175097461265,15.353498623366283,,,0.7616758295855214,False,20
4,2024-01-24,086790,v1,60,24,32.17806410910417,55.512326484169606,46.54130132329253,,,0.8076771436933308,False,20
4,2024-01-24,323280,v1,60,131,20.229459108860627,53.22540815413665,39.27480462436887,,,0.5451381880386005,False,20
4,2024-01-24,011200,v1,60,139,19.677607080104437,43.08957548200328,16.67706201785642,,,0.7180273076757744,False,20
4,2024-01-24,028300,v1,60,62,24.170574431642184,50.356560916100996,45.797939748836555,,,0.6429693592451766,False,20
4,2024-01-25,183300,v1,60,55,25.110662349580856,49.53270425884056,25.933770407987506,,,0.7775035515285726,False,20
4,2024-01-25,047050,v1,60,165,17.307920618398967,43.40867460111663,9.46802838627328,,,0.6726622542118679,False,20
4,2024-01-25,138930,v1,60,63,23.658037892871686,49.57889343937518,4.40312037021388,,,0.8784249759499949,False,20
4,2024-01-25,323410,v1,60,173,16.484688033644563,39.88409948964147,7.271797647555083,,,0.6934617576292903,False,20
4,2024-01-25,078600,v1,60,21,32.908510411250184,64.5670280728634,38.35300010945344,,,0.7946024806634406,False,20
4,2024-01-25,010620,v1,60,69,23.198572533227818,47.1698254402094,18.766848246294803,,,0.7848055922569331,False,20
4,2024-01-25,032830,v1,60,45,26.48721888828975,55.83947891587197,22.60530016451061,,,0.779331156396572,False,20
4,2024-01-25,214450,v1,60,23,32.597327833921675,54.19042803869739,53.69849819315738,,,0.79310697586681,False,20
4,2024-01-25,440110,v1,60,171,16.63822455513148,44.364382567126476,24.624502083167652,,,0.5564274006605265,False,20
4,2024-01-25,137400,v1,60,46,26.094649589398568,59.021079811364125,15.797597688896541,,,0.7776023819820046,False,20
4,2024-01-25,017670,v1,60,67,23.427762829605793,47.06206157958851,3.0805578759789816,,,0.9153270439182188,False,20
4,2024-01-25,140860,v1,60,152,18.97286900932461,44.10344347322201,8.064409858345094,,,0.7394673645805911,False,20
4,2024-01-25,007660,v1,60,39,26.834485039144102,54.23471462325456,39.33173594399228,,,0.7150748493188872,False,20
4,2024-01-25,326030,v1,60,74,22.859156582353034,47.722672604323606,12.997682176603739,,,0.8066469637726418,False,20
4,2024-01-25,039490,v1,60,14,37.080264374455325,57.82424550750991,60.54391935859576,,,0.8376752828393601,True,20
4,2024-01-25,029780,v1,60,88,21.936316662773713,49.967096523343294,2.61802402648421,,,0.8233937505404172,False,20
4,2024-01-25,357780,v1,60,134,20.035184698023624,44.151139449414835,3.552132323370394,,,0.8161473731351694,False,20
4,2024-01-25,214370,v1,60,91,21.835936394489043,47.622214833890396,18.178271518977297,,,0.7378637360900098,False,20
4,2024-01-25,000810,v1,60,80,22.412192988648933,52.99030234862437,5.375668213694372,,,0.7852895288452463,False,20
4,2024-01-25,112040,v1,60,182,13.392016264996638,41.95078802313278,8.551979076307171,,,0.5374367794863674,False,20
4,2024-01-25,088980,v1,60,64,23.654195579714347,45.27554486162084,4.115569701750495,,,0.9409320867559987,False,20
4,2024-01-25,003230,v1,60,2,48.2800982180379,83.0115036187457,67.9004992714436,,,0.8593864980756901,True,20
4,2024-01-25,000150,v1,60,12,37.232102185344004,72.47958727212036,51.85836663766628,,,0.7763735717953272,True,20
4,2024-01-25,024110,v1,60,136,19.957255813649834,47.73986772112003,2.568494131713637,,,0.7753982847911915,False,20
4,2024-01-25,030200,v1,60,99,21.657831733325114,46.735102727676725,5.022568007533529,,,0.8346087177922301,False,20
4,2024-01-25,021240,v1,60,95,21.749550835535384,46.11245251249574,11.029306746935148,,,0.7995480046035205,False,20
4,2024-01-25,138040,v1,60,57,24.65949744500763,50.8238085394209,12.552082265034304,,,0.8368358577846913,False,20
4,2024-01-25,010140,v1,60,41,26.667339292241707,53.83974607721556,13.706312277225601,,,0.8612792743524829,False,20
4,2024-01-25,035420,v1,60,146,19.353096918823137,42.64517513287669,3.1625650937364753,,,0.8114944515785943,False,20
4,2024-01-25,328130,v1,60,177,15.824652676018761,40.17965576141634,11.992953726093894,,,0.6312161583474678,False,20
4,2024-01-25,196170,v1,60,11,38.84239702058605,81.2275199726464,53.82816087546656,,,0.7477161964799333,True,20
4,2024-01-25,010130,v1,60,58,24.5805347355422,48.768585112125585,9.550291867602024,,,0.8811804465647805,False,20
4,2024-01-25,402340,v1,60,29,29.637451310318852,57.24983306004707,33.29582098339873,,,0.7961943936703274,False,20
4,2024-01-25,445680,v1,60,22,32.78287863060782,57.31824042501295,65.3570951863478,,,0.7242183062423861,False,20
4,2024-01-25,115180,v1,60,128,20.269796780565393,43.81026358463243,7.015309877088968,,,0.801877149458663,False,20
4,2024-01-25,140410,v1,60,130,20.23877672789508,46.86081907844933,16.838225554705737,,,0.6990004074712675,False,20
4,2024-01-25,018260,v1,60,122,20.630009583845727,44.44743258726628,6.021823431947657,,,0.8159175621975037,False,20
4,2024-01-25,082270,v1,60,94,21.790193316289628,45.16342327003903,13.085239000509516,,,0.7971046252525253,False,20
4,2024-01-25,319660,v1,60,18,33.92150091330698,55.539101294534404,54.05474355669987,,,0.8128935651265601,True,20
4,2024-01-25,101490,v1,60,148,19.22447126795113,43.68560003987247,15.056362768488047,,,0.7057874241263515,False,20
4,2024-01-25,083650,v1,60,98,21.667166667411063,48.79805451052324,18.760678179105224,,,0.7172328107212469,False,20
4,2024-01-25,195940,v1,60,110,20.979823834082698,43.50468987441603,13.313752225071438,,,0.7848700853026485,False,20
4,2024-01-25,042660,v1,60,24,31.822313100181574,55.73091440837878,51.79328340618118,,,0.7716242311224478,False,20
4,2024-01-25,358570,v1,60,85,22.006219070043127,46.115105875110444,27.21262223325307,,,0.7042170853338181,False,20
4,2024-01-25,042700,v1,60,47,26.087663513768387,60.19041062926861,22.181367112870205,,,0.7323571185298173,False,20
4,2024-01-25,003380,v1,60,150,19.10929976049027,42.11186878926317,11.381878489503364,,,0.7438356654511955,False,20
4,2024-01-25,095340,v1,60,169,16.94776069270787,42.68309032476548,15.010349258999845,,,0.6317703807926893,False,20
4,2024-01-25,307950,v1,60,123,20.568677763314355,45.041525210836674,8.422194407899633,,,0.7874034458757897,False,20
4,2024-01-25,007390,v1,60,38,27.913635291082795,52.22857541354884,37.370302059736204,,,0.7703712235773541,False,20
4,2024-01-25,034020,v1,60,118,20.777615099246034,49.77381115899586,4.882565377526373,,,0.7658491749112202,False,20
4,2024-01-25,032640,v1,60,72,22.89227362440899,45.85509103439886,3.1040094519776718,,,0.9113877810235386,False,20
4,2024-01-25,010120,v1,60,3,43.739063674224184,84.23750262582534,53.60680587665395,,,0.8237623354890271,True,20
4,2024-01-25,122870,v1,60,124,20.549129402744864,44.76705049797377,14.325164993280747,,,0.7475642494386978,False,20
4,2024-01-25,016360,v1,60,56,25.002277888389838,49.58214302285773,16.542115678962283,,,0.8342884325123043,False,20
